1775591700000	1.264	1.265	1.264	1.265	22897.4
1775591760000	1.265	1.266	1.264	1.265	31164.7
1775591820000	1.265	1.265	1.261	1.262	14061.7
1775593200000	1.267	1.268	1.267	1.267	6385.6
1775593260000	1.267	1.268	1.266	1.267	2699.7
1775597220000	1.284	1.288	1.284	1.285	29167.9
1775598840000	1.31	1.31	1.304	1.304	29919.4
1775598900000	1.304	1.304	1.303	1.303	16792.5
1775600040000	1.304	1.306	1.304	1.305	18814.6
1775600100000	1.305	1.306	1.303	1.304	30543.7
1775600160000	1.303	1.306	1.303	1.306	30639.3
1775602140000	1.316	1.318	1.316	1.318	15229.5
1775635140000	1.349	1.351	1.349	1.351	7266.0
1775635200000	1.351	1.353	1.349	1.35	31860.6
1775635260000	1.349	1.349	1.347	1.349	45401.7
1775640900000	1.375	1.375	1.373	1.374	6760.6
1775646540000	1.35	1.351	1.35	1.35	11637.1
1775649060000	1.362	1.367	1.362	1.366	11121.5
1775650680000	1.369	1.369	1.369	1.369	1335.7
1775651280000	1.366	1.366	1.364	1.366	4568.9
1775652300000	1.374	1.374	1.373	1.373	2027.9
1775653860000	1.385	1.386	1.384	1.384	6635.0
1775655540000	1.384	1.384	1.381	1.382	17657.4
1775655840000	1.372	1.373	1.369	1.369	166050.0
1775656980000	1.38	1.38	1.379	1.379	4813.9
1775657460000	1.366	1.369	1.365	1.369	21551.1
1775657940000	1.37	1.37	1.366	1.367	16988.1
1775658300000	1.37	1.371	1.369	1.37	5355.9
1775659080000	1.36	1.361	1.359	1.36	16660.4
1775660640000	1.353	1.355	1.352	1.355	3598.5
1775661240000	1.35	1.351	1.349	1.351	6291.4
1775661600000	1.353	1.353	1.35	1.351	23626.9
1775662080000	1.348	1.348	1.345	1.346	177680.3
1775665740000	1.344	1.346	1.344	1.345	7355.9
1775666820000	1.353	1.353	1.351	1.352	8533.7
1775667480000	1.353	1.354	1.353	1.354	3610.6
1775667900000	1.358	1.36	1.357	1.36	9538.8
1775668080000	1.362	1.364	1.362	1.363	11494.5
1775668140000	1.363	1.363	1.362	1.363	3609.4
1775668620000	1.365	1.365	1.359	1.36	70302.4
1775673060000	1.35	1.351	1.35	1.351	1871.8
1775673120000	1.351	1.353	1.351	1.352	12313.2
1775673420000	1.35	1.35	1.347	1.348	12258.3
1775674080000	1.344	1.345	1.344	1.345	470.4
1775676300000	1.344	1.345	1.344	1.345	6131.1
1775676720000	1.342	1.342	1.342	1.342	5061.1
1775676900000	1.342	1.343	1.341	1.342	2100.1
1775677380000	1.343	1.344	1.343	1.343	5134.3
1775678160000	1.344	1.345	1.344	1.344	1106.4
1775685900000	1.346	1.347	1.346	1.347	4981.7
1775719680000	1.347	1.347	1.346	1.346	311.1
1775727600000	1.332	1.332	1.331	1.331	943.9
1775727780000	1.332	1.332	1.332	1.332	263.1
1775728380000	1.335	1.335	1.334	1.335	7954.7
1775728740000	1.334	1.334	1.334	1.334	452.2
1775729220000	1.332	1.332	1.332	1.332	1107.7
1775731680000	1.33	1.331	1.33	1.331	949.2
1775731740000	1.331	1.331	1.33	1.33	805.9
1775731800000	1.33	1.331	1.33	1.331	46963.1
1775731860000	1.331	1.331	1.33	1.33	9841.6
1775731920000	1.33	1.33	1.329	1.33	5390.3
1775736240000	1.33	1.33	1.329	1.329	3896.5
1775738100000	1.334	1.335	1.334	1.334	2338.8
1775738640000	1.336	1.336	1.336	1.336	7.4
1775739600000	1.341	1.341	1.34	1.341	16687.3
1775742180000	1.329	1.332	1.329	1.332	52293.5
1775742240000	1.331	1.331	1.33	1.33	20659.2
1775742420000	1.328	1.328	1.327	1.327	17021.6
1775744520000	1.328	1.328	1.328	1.328	6824.6
1775744580000	1.327	1.328	1.327	1.328	59.0
1775744640000	1.327	1.328	1.327	1.328	125.2
1775744700000	1.327	1.328	1.327	1.328	99.3
1775749320000	1.384	1.387	1.384	1.386	111098.9
1775749380000	1.385	1.388	1.384	1.386	87762.0
1775752140000	1.369	1.37	1.369	1.369	8278.8
1775755260000	1.363	1.363	1.36	1.361	16904.7
1775760000000	1.359	1.36	1.358	1.358	27982.9
1775760660000	1.364	1.366	1.364	1.366	10519.0
1775761020000	1.363	1.363	1.363	1.363	599.4
1775761080000	1.364	1.364	1.363	1.364	25663.1
1775761140000	1.363	1.363	1.363	1.363	3116.3
1775761200000	1.362	1.363	1.361	1.362	18280.7
1775761260000	1.361	1.362	1.36	1.361	9998.5
1775761320000	1.361	1.362	1.36	1.362	13456.5
1775761380000	1.363	1.363	1.362	1.362	5895.2
1775761440000	1.361	1.366	1.361	1.366	41168.8
1775761500000	1.366	1.368	1.366	1.367	29972.3
1775762040000	1.364	1.364	1.363	1.363	3369.1
1775762100000	1.363	1.364	1.363	1.363	7052.5
