1776175440000	365.92	366.22	365.89	366.16	76.864
1776175500000	366.2	366.62	366.02	366.12	233.149
1776175560000	366.12	367.28	365.91	367.28	60.067
1776175620000	367.2	367.52	366.57	366.85	160.762
1776175680000	366.88	367.01	365.78	365.78	113.688
1776175740000	365.76	366.08	365.25	365.7	877.629
1776175800000	365.75	366.15	365.54	366.15	110.419
1776175860000	366.16	366.88	365.21	365.69	494.433
1776175920000	365.72	365.93	365.49	365.91	98.685
1776175980000	365.96	366.94	365.96	366.94	72.129
1776176040000	366.95	366.95	366.57	366.61	34.943
1776176100000	366.6	366.68	365.75	365.78	300.452
1776176160000	365.79	366.23	365.49	366.2	232.72
1776176220000	366.22	366.22	365.4	365.53	273.827
1776176280000	365.53	365.67	364.36	365.1	841.619
1776176340000	365.12	365.22	364.2	364.35	328.568
1776176400000	364.34	364.95	364.32	364.95	249.95
1776176460000	364.89	365.16	364.29	364.41	799.263
1776176520000	364.38	364.55	363.0	363.6	1034.464
1776176580000	363.59	364.31	363.12	364.29	422.695
1776176640000	364.25	364.66	363.99	364.5	152.861
1776176700000	364.51	365.0	364.48	364.88	136.711
1776176760000	364.92	365.32	364.72	365.2	157.152
1776176820000	365.2	366.16	365.06	365.56	376.352
1776176880000	365.6	366.28	365.54	366.08	247.856
1776176940000	366.06	366.66	365.83	366.54	259.981
1776177000000	366.53	367.58	366.4	367.37	371.366
1776177060000	367.46	367.48	366.82	367.24	388.621
1776177120000	367.29	367.84	367.09	367.3	850.648
1776177180000	367.23	367.8	366.51	366.68	438.032
1776177240000	366.66	367.36	366.33	367.36	98.333
1776177300000	367.4	367.43	366.5	366.96	76.442
1776177360000	367.04	367.12	366.07	366.16	83.089
1776177420000	366.27	366.29	365.76	365.76	86.642
1776177480000	365.76	365.83	364.3	364.77	392.512
1776177540000	364.8	364.88	364.26	364.54	152.759
1776177600000	364.46	364.46	363.0	363.1	859.69
1776177660000	363.06	363.58	363.0	363.07	383.723
1776177720000	363.24	364.07	363.1	363.69	119.626
1776177780000	363.74	364.34	363.71	363.71	224.585
1776177840000	363.76	363.76	363.09	363.4	121.484
1776177900000	363.48	363.57	362.59	362.84	3617.762
1776177960000	362.78	363.02	362.19	362.76	392.663
1776178020000	362.7	363.22	362.7	363.03	58.464
1776178080000	362.99	363.06	361.48	361.48	212.052
1776178140000	361.48	361.5	359.8	360.15	1702.778
1776178200000	360.07	360.22	359.57	360.04	403.505
1776178260000	360.0	360.68	359.22	360.66	361.216
1776178320000	360.56	361.15	360.49	360.96	351.866
1776178380000	360.83	362.36	360.83	362.34	215.544
1776178440000	362.33	362.33	361.91	362.26	40.986
1776178500000	362.16	362.16	361.6	361.76	130.059
1776178560000	361.85	361.99	361.32	361.71	235.334
1776178620000	361.66	361.92	361.56	361.91	15.879
1776178680000	361.91	361.95	361.76	361.86	14.477
1776178740000	361.85	361.86	360.52	360.59	131.842
1776178800000	360.56	361.65	360.44	360.98	276.07
1776178860000	361.02	361.37	359.97	361.11	766.55
1776178920000	361.08	362.35	360.93	361.98	223.034
1776178980000	361.92	361.92	361.34	361.34	125.296
1776179040000	361.35	361.88	361.18	361.71	123.716
1776179100000	361.71	361.72	360.87	361.27	372.486
1776179160000	361.26	361.9	361.26	361.58	156.764
1776179220000	361.68	361.86	361.36	361.36	196.585
1776179280000	361.32	361.32	359.51	359.53	440.21
1776179340000	359.5	360.47	359.0	360.28	489.938
1776179400000	360.32	361.29	360.32	361.22	170.706
1776179460000	361.21	363.39	361.21	363.31	399.304
1776179520000	363.26	363.26	362.01	362.01	72.456
1776179580000	362.12	362.82	362.02	362.02	83.144
1776179640000	362.07	362.23	361.85	361.88	66.112
1776179700000	361.89	362.0	360.56	361.17	305.027
1776179760000	361.15	361.62	361.0	361.0	58.172
1776179820000	360.98	362.09	360.98	362.0	135.548
1776179880000	361.99	362.61	361.93	362.5	93.698
1776179940000	362.48	362.83	362.18	362.59	79.048
1776180000000	362.59	362.59	361.58	361.93	124.079
1776180060000	361.93	362.24	361.56	361.92	60.544
1776180120000	361.94	362.2	361.4	361.47	119.446
1776180180000	361.44	361.97	361.43	361.9	44.584
1776180240000	361.96	363.06	361.96	362.88	193.701
1776180300000	362.84	362.92	362.36	362.8	130.837
1776180360000	362.8	362.92	362.56	362.72	215.333
1776180420000	362.72	363.23	362.69	362.89	128.287
1776180480000	362.86	362.91	362.45	362.45	74.816
1776180540000	362.44	362.56	362.13	362.56	40.922
1776180600000	362.58	362.84	362.28	362.55	39.441
1776180660000	362.52	362.79	362.18	362.31	40.382
1776180720000	362.32	362.6	361.96	362.07	96.23
1776180780000	362.09	362.51	361.73	361.77	162.103
1776180840000	361.84	362.84	361.84	362.79	238.693
1776180900000	362.76	362.76	362.24	362.4	92.927
1776180960000	362.36	362.36	361.48	362.24	172.054
1776181020000	362.2	363.05	362.2	362.94	198.009
1776181080000	362.9	363.12	362.64	362.92	102.494
1776181140000	362.89	362.89	362.48	362.55	46.25
1776181200000	362.6	363.34	362.6	363.19	91.845
1776181260000	363.23	363.61	363.12	363.21	145.787
1776181320000	363.21	363.7	363.13	363.46	186.931
1776181380000	363.36	363.36	362.74	363.08	331.744
1776181440000	363.15	363.41	362.86	363.2	201.692
1776181500000	363.16	363.61	363.0	363.28	174.957
1776181560000	363.24	364.14	363.0	363.76	451.143
1776181620000	363.72	363.73	363.12	363.12	154.028
1776181680000	363.09	363.68	362.78	363.68	69.933
1776181740000	363.7	363.83	363.01	363.04	175.672
1776181800000	363.03	363.63	363.03	363.46	69.416
1776181860000	363.58	363.58	362.4	362.42	128.514
