1776175860000	1.176	1.176	1.174	1.174	17698.29
1776175920000	1.175	1.175	1.174	1.175	3855.0
1776175980000	1.174	1.178	1.174	1.177	19538.91
1776176040000	1.176	1.176	1.174	1.175	3573.62
1776176100000	1.175	1.175	1.172	1.173	13613.22
1776176160000	1.172	1.175	1.172	1.175	14267.33
1776176220000	1.174	1.176	1.174	1.174	21811.3
1776176280000	1.175	1.175	1.172	1.173	4866.8
1776176340000	1.172	1.172	1.171	1.172	6133.63
1776176400000	1.172	1.173	1.171	1.173	3354.31
1776176460000	1.173	1.174	1.172	1.172	23108.82
1776176520000	1.172	1.173	1.17	1.171	16735.64
1776176580000	1.171	1.173	1.171	1.172	7835.6
1776176640000	1.173	1.173	1.171	1.172	10111.51
1776176700000	1.172	1.173	1.172	1.173	3405.93
1776176760000	1.173	1.176	1.173	1.174	14852.09
1776176820000	1.174	1.176	1.173	1.174	8710.96
1776176880000	1.174	1.176	1.174	1.176	4710.24
1776176940000	1.176	1.177	1.176	1.177	3005.91
1776177000000	1.177	1.18	1.176	1.179	31002.67
1776177060000	1.179	1.179	1.176	1.177	7367.97
1776177120000	1.178	1.178	1.175	1.175	41787.14
1776177180000	1.175	1.176	1.171	1.172	29086.86
1776177240000	1.171	1.173	1.17	1.171	33135.41
1776177300000	1.172	1.175	1.17	1.175	18253.33
1776177360000	1.175	1.178	1.173	1.174	96751.56
1776177420000	1.173	1.174	1.172	1.174	7981.31
1776177480000	1.174	1.174	1.169	1.171	41146.87
1776177540000	1.171	1.174	1.17	1.173	7639.78
1776177600000	1.173	1.173	1.17	1.172	10167.28
1776177660000	1.172	1.175	1.172	1.175	7287.29
1776177720000	1.175	1.176	1.174	1.175	10871.12
1776177780000	1.175	1.176	1.175	1.175	1746.81
1776177840000	1.175	1.176	1.172	1.173	3450.87
1776177900000	1.173	1.173	1.172	1.172	9823.92
1776177960000	1.173	1.174	1.172	1.174	3676.45
1776178020000	1.174	1.176	1.173	1.175	5950.74
1776178080000	1.174	1.174	1.171	1.172	7427.4
1776178140000	1.172	1.172	1.17	1.171	8756.91
1776178200000	1.17	1.171	1.168	1.17	9055.15
1776178260000	1.169	1.171	1.168	1.171	21421.52
1776178320000	1.171	1.172	1.17	1.17	13672.76
1776178380000	1.171	1.171	1.168	1.17	16279.23
1776178440000	1.17	1.172	1.17	1.172	5508.71
1776178500000	1.172	1.173	1.172	1.173	2420.89
1776178560000	1.173	1.174	1.173	1.173	4744.32
1776178620000	1.174	1.175	1.173	1.175	8217.61
1776178680000	1.174	1.175	1.173	1.173	5609.93
1776178740000	1.173	1.173	1.172	1.173	4490.32
1776178800000	1.173	1.174	1.171	1.174	9244.35
1776178860000	1.174	1.175	1.173	1.173	7571.13
1776178920000	1.174	1.175	1.173	1.174	2508.46
1776178980000	1.173	1.174	1.172	1.172	10320.45
1776179040000	1.172	1.172	1.17	1.171	4534.25
1776179100000	1.171	1.171	1.168	1.169	9824.03
1776179160000	1.17	1.171	1.169	1.17	14463.79
1776179220000	1.171	1.171	1.162	1.165	138944.06
1776179280000	1.165	1.166	1.164	1.164	18322.8
1776179340000	1.163	1.166	1.162	1.165	16453.11
1776179400000	1.165	1.167	1.164	1.165	10105.51
1776179460000	1.164	1.168	1.164	1.168	3291.39
1776179520000	1.167	1.168	1.166	1.167	1910.67
1776179580000	1.167	1.168	1.167	1.167	6106.05
1776179640000	1.167	1.168	1.166	1.166	3581.28
1776179700000	1.166	1.166	1.165	1.165	16810.26
1776179760000	1.165	1.167	1.165	1.167	11929.66
1776179820000	1.166	1.168	1.166	1.167	4617.66
1776179880000	1.167	1.168	1.166	1.166	21914.01
1776179940000	1.166	1.167	1.166	1.167	10918.08
1776180000000	1.167	1.169	1.166	1.167	9981.16
1776180060000	1.168	1.168	1.166	1.167	11693.27
1776180120000	1.168	1.168	1.165	1.166	44355.33
1776180180000	1.166	1.167	1.166	1.167	4233.16
1776180240000	1.167	1.171	1.167	1.17	12992.88
1776180300000	1.17	1.171	1.17	1.17	77671.43
1776180360000	1.172	1.172	1.17	1.17	6113.81
1776180420000	1.17	1.17	1.168	1.168	17367.47
1776180480000	1.169	1.169	1.167	1.167	21563.04
1776180540000	1.168	1.168	1.166	1.166	5444.89
1776180600000	1.166	1.168	1.166	1.168	5053.39
1776180660000	1.167	1.169	1.167	1.169	8782.33
1776180720000	1.168	1.168	1.168	1.168	1770.51
1776180780000	1.168	1.17	1.168	1.169	4882.02
1776180840000	1.169	1.169	1.168	1.169	6486.67
1776180900000	1.169	1.172	1.169	1.171	5772.4
1776180960000	1.171	1.173	1.171	1.173	3866.61
1776181020000	1.173	1.173	1.172	1.172	4018.85
1776181080000	1.172	1.173	1.172	1.173	2126.9
1776181140000	1.173	1.173	1.171	1.172	3535.54
1776181200000	1.171	1.172	1.171	1.172	4123.21
1776181260000	1.172	1.173	1.172	1.173	20767.09
1776181320000	1.172	1.174	1.171	1.172	7276.75
1776181380000	1.172	1.173	1.172	1.173	2313.83
1776181440000	1.173	1.173	1.172	1.172	372.47
1776181500000	1.173	1.173	1.171	1.173	5003.34
1776181560000	1.173	1.173	1.171	1.172	1266.39
1776181620000	1.171	1.172	1.171	1.172	1283.28
1776181680000	1.172	1.173	1.171	1.171	2094.28
1776181740000	1.172	1.173	1.171	1.171	4211.21
1776181800000	1.171	1.172	1.171	1.172	3614.55
1776181860000	1.172	1.175	1.171	1.175	8989.08
1776181920000	1.174	1.175	1.173	1.175	4593.08
1776181980000	1.174	1.175	1.174	1.174	7182.66
1776182040000	1.174	1.175	1.174	1.175	13106.84
1776182100000	1.174	1.174	1.169	1.171	88201.65
1776182160000	1.171	1.173	1.17	1.173	48347.47
1776182220000	1.173	1.173	1.172	1.172	5110.17
1776182280000	1.173	1.173	1.172	1.172	6878.66
1776182340000	1.172	1.172	1.171	1.172	1454.87
1776182400000	1.172	1.173	1.171	1.172	5238.02
1776182460000	1.172	1.172	1.171	1.172	4049.04
1776182520000	1.173	1.173	1.172	1.173	7251.16
1776182580000	1.173	1.175	1.173	1.174	3968.72
1776182640000	1.174	1.174	1.173	1.173	1713.97
1776182700000	1.173	1.175	1.173	1.175	6709.9
1776182760000	1.175	1.175	1.175	1.175	21698.62
1776182820000	1.174	1.175	1.174	1.175	8983.2
1776182880000	1.176	1.178	1.176	1.177	6024.23
1776182940000	1.177	1.178	1.176	1.176	5159.53
1776183000000	1.177	1.177	1.176	1.177	8899.54
1776197400000	1.16	1.16	1.16	1.16	894.36
1776198120000	1.163	1.163	1.162	1.162	1647.41
