1775591700000	0.000985	0.000985	0.000985	0.000985	507614.0
1775591760000	0.000985	0.000985	0.000984	0.000985	1240000.0
1775591820000	0.000985	0.000986	0.000985	0.000986	1076485.0
1775593200000	0.000984	0.000984	0.000984	0.000984	1257.0
1775593260000	0.000984	0.000984	0.000984	0.000984	3811.0
1775597220000	0.000988	0.000988	0.000988	0.000988	0.0
1775598840000	0.001002	0.001002	0.001002	0.001002	594444.0
1775598900000	0.001002	0.001002	0.001	0.001001	576641.0
1775600040000	0.001007	0.001009	0.001007	0.001008	1913299.0
1775600100000	0.001007	0.001007	0.001006	0.001006	2402155.0
1775600160000	0.001006	0.001009	0.001006	0.001007	3043580.0
1775602140000	0.001014	0.001016	0.001014	0.001016	642749.0
1775635140000	0.001049	0.001049	0.001049	0.001049	0.0
1775635200000	0.00105	0.00105	0.00105	0.00105	927221.0
1775635260000	0.001049	0.00105	0.001049	0.00105	341498.0
1775640900000	0.001043	0.001043	0.001042	0.001042	196966.0
1775646540000	0.001036	0.001036	0.001036	0.001036	0.0
1775649060000	0.001037	0.001037	0.001037	0.001037	1495343.0
1775650680000	0.001038	0.001038	0.001038	0.001038	410052.0
1775651280000	0.001037	0.001037	0.001037	0.001037	0.0
1775652300000	0.001042	0.001042	0.001042	0.001042	0.0
1775653860000	0.001046	0.001046	0.001046	0.001046	560324.0
1775655540000	0.001044	0.001044	0.001044	0.001044	883885.0
1775655840000	0.001044	0.001044	0.001044	0.001044	314153.0
1775656980000	0.001044	0.001044	0.001043	0.001043	188477.0
1775657460000	0.001036	0.001038	0.001036	0.001038	733479.0
1775657940000	0.00104	0.00104	0.001034	0.001036	19765468.0
1775658300000	0.001035	0.001035	0.001035	0.001035	41698.0
1775659080000	0.001032	0.001032	0.001031	0.001031	969766.0
1775660640000	0.001027	0.001027	0.001027	0.001027	1047710.0
1775661240000	0.001027	0.001027	0.001027	0.001027	175911.0
1775661600000	0.001031	0.001031	0.00103	0.00103	181085.0
1775662080000	0.001028	0.001028	0.001027	0.001027	886557.0
1775665740000	0.001025	0.001025	0.001025	0.001025	0.0
1775666820000	0.001024	0.001024	0.001024	0.001024	0.0
1775667480000	0.001026	0.001026	0.001026	0.001026	0.0
1775667900000	0.00103	0.00103	0.00103	0.00103	75731.0
1775668080000	0.00103	0.00103	0.00103	0.00103	0.0
1775668140000	0.001031	0.001031	0.001031	0.001031	255584.0
1775668620000	0.001031	0.001031	0.001031	0.001031	0.0
1775673060000	0.001034	0.001036	0.001034	0.001036	3729541.0
1775673120000	0.001036	0.001037	0.001035	0.001037	1066795.0
1775673420000	0.00104	0.001041	0.001039	0.00104	1475579.0
1775676300000	0.001014	0.001015	0.001014	0.001014	1407378.0
1775676720000	0.001014	0.001014	0.001014	0.001014	197314.0
1775676900000	0.001014	0.001014	0.001014	0.001014	1695.0
1775677380000	0.001012	0.001012	0.001012	0.001012	197823.0
1775685900000	0.001023	0.001024	0.001023	0.001024	50054.0
1775719680000	0.001011	0.001011	0.001011	0.001011	0.0
1775727600000	0.001016	0.001016	0.001016	0.001016	130515.0
1775727780000	0.001016	0.001016	0.001016	0.001016	0.0
1775728380000	0.001019	0.001019	0.001019	0.001019	0.0
1775728740000	0.001026	0.001027	0.001026	0.001026	757336.0
1775729220000	0.001022	0.001022	0.001022	0.001022	0.0
1775731680000	0.001023	0.001023	0.001023	0.001023	14318.0
1775731740000	0.001024	0.001024	0.001024	0.001024	976.0
1775731800000	0.001024	0.001024	0.001024	0.001024	0.0
1775731860000	0.001023	0.001023	0.001021	0.001021	733950.0
1775731920000	0.001022	0.001022	0.001022	0.001022	174468.0
1775736240000	0.001014	0.001014	0.001013	0.001013	1347993.0
1775738100000	0.001016	0.001016	0.001016	0.001016	159986.0
1775738640000	0.001019	0.001019	0.001019	0.001019	13263.0
1775739600000	0.001015	0.001015	0.001015	0.001015	353065.0
1775742180000	0.001011	0.001013	0.001011	0.001013	811208.0
1775742240000	0.001012	0.001012	0.001012	0.001012	179412.0
1775742420000	0.001012	0.001013	0.001011	0.001013	2655509.0
1775744520000	0.001015	0.001015	0.001015	0.001015	0.0
1775744580000	0.001016	0.001016	0.001016	0.001016	148734.0
1775744640000	0.001016	0.001016	0.001016	0.001016	0.0
1775744700000	0.001016	0.001016	0.001016	0.001016	244963.0
1775749320000	0.001037	0.001039	0.001037	0.001038	426028.0
1775749380000	0.00104	0.001041	0.00104	0.00104	420047.0
1775752140000	0.001043	0.001043	0.001043	0.001043	0.0
1775755260000	0.001056	0.001056	0.001053	0.001054	2954638.0
1775760000000	0.001097	0.001097	0.001094	0.001096	1849817.0
1775760660000	0.001115	0.001118	0.001111	0.001111	9789727.0
1775761020000	0.001113	0.001117	0.001111	0.001113	7825588.0
1775761080000	0.001113	0.001113	0.001109	0.001109	1321681.0
1775761140000	0.001111	0.001112	0.001107	0.00111	4137244.0
1775761200000	0.001111	0.001115	0.001108	0.00111	7190006.0
1775761260000	0.001109	0.001112	0.001105	0.001106	5840350.0
1775761320000	0.001106	0.001112	0.001104	0.001109	8018161.0
1775761380000	0.001109	0.001111	0.001107	0.001107	4246371.0
1775761440000	0.001106	0.001107	0.001105	0.001107	3722678.0
1775761500000	0.001107	0.001109	0.001105	0.001106	3846266.0
1775762040000	0.001105	0.001106	0.001102	0.001105	4821516.0
1775762100000	0.001103	0.001105	0.001103	0.001105	1985499.0
