1775591700000	0.3142	0.3142	0.3141	0.3142	26072.2
1775591760000	0.3142	0.3142	0.314	0.3141	8511.5
1775591820000	0.3141	0.3141	0.314	0.3141	58497.5
1775593200000	0.3143	0.3143	0.3142	0.3142	10010.6
1775593260000	0.3142	0.3143	0.3142	0.3143	19775.3
1775597220000	0.3146	0.3146	0.3143	0.3144	60279.4
1775598840000	0.3148	0.3148	0.3146	0.3147	64164.2
1775598900000	0.3146	0.3147	0.3146	0.3147	3486.2
1775600040000	0.3151	0.3151	0.315	0.3151	5419.6
1775600100000	0.3151	0.3151	0.315	0.3151	4524.6
1775600160000	0.3151	0.3151	0.315	0.3151	11123.2
1775602140000	0.3155	0.3155	0.3153	0.3154	119416.0
1775635140000	0.3163	0.3163	0.3162	0.3163	6090.2
1775635200000	0.3162	0.3163	0.3162	0.3163	19717.1
1775635260000	0.3163	0.3163	0.3162	0.3163	28070.6
1775640900000	0.3165	0.3165	0.3164	0.3165	7154.6
1775646540000	0.3171	0.3171	0.317	0.3171	254338.9
1775649060000	0.3174	0.3177	0.3174	0.3177	1601484.0
1775650680000	0.3178	0.3178	0.3177	0.3178	21321.8
1775651280000	0.3177	0.3178	0.3176	0.3177	70681.3
1775652300000	0.3179	0.3179	0.3178	0.3179	13432.3
1775653860000	0.318	0.3181	0.318	0.3181	32481.0
1775655540000	0.3179	0.318	0.3177	0.3178	135201.3
1775655840000	0.3178	0.3179	0.3178	0.3179	30631.3
1775656980000	0.3179	0.3181	0.3179	0.3181	33643.7
1775657460000	0.3175	0.3178	0.3175	0.3178	190669.3
1775657940000	0.3179	0.3179	0.3177	0.3177	87964.1
1775658300000	0.3176	0.3177	0.3176	0.3177	10024.6
1775659080000	0.3176	0.3176	0.3175	0.3176	7188.5
1775660640000	0.3177	0.3178	0.3176	0.3178	161373.2
1775661240000	0.3177	0.3177	0.3176	0.3176	17492.3
1775661600000	0.3179	0.3179	0.3178	0.3178	12816.0
1775662080000	0.3179	0.3179	0.3178	0.3178	11873.4
1775665740000	0.3177	0.3177	0.3176	0.3176	26886.8
1775666820000	0.3178	0.3178	0.3177	0.3178	28105.1
1775667480000	0.3178	0.318	0.3178	0.318	165891.4
1775667900000	0.318	0.3181	0.318	0.3181	32015.0
1775668080000	0.3181	0.3181	0.318	0.3181	7589.3
1775668140000	0.318	0.3181	0.318	0.3181	90970.4
1775668620000	0.318	0.3181	0.318	0.3181	18628.6
1775673060000	0.3178	0.3178	0.3177	0.3178	7367.4
1775673120000	0.3177	0.3179	0.3177	0.3179	121888.6
1775673420000	0.3179	0.3179	0.3178	0.3178	15817.3
1775676300000	0.3178	0.3178	0.3177	0.3177	3036.8
1775676720000	0.3178	0.3178	0.3177	0.3177	5588.9
1775676900000	0.3178	0.3178	0.3177	0.3177	25732.4
1775677380000	0.318	0.318	0.3179	0.318	39247.7
1775685900000	0.318	0.318	0.3179	0.3179	5582.0
1775719680000	0.3169	0.3169	0.3168	0.3168	48406.6
1775727600000	0.317	0.317	0.3169	0.3169	33894.7
1775727780000	0.317	0.317	0.3169	0.317	11027.1
1775728380000	0.3171	0.3171	0.3168	0.3171	229346.4
1775728740000	0.3171	0.3171	0.317	0.317	18511.4
1775729220000	0.3169	0.317	0.3168	0.3169	120950.7
1775731680000	0.3171	0.3171	0.317	0.317	14936.7
1775731740000	0.3171	0.3174	0.317	0.3172	1889052.3
1775731800000	0.3172	0.3172	0.3171	0.3171	19816.6
1775731860000	0.3171	0.3172	0.317	0.3171	163007.5
1775731920000	0.3171	0.3173	0.3171	0.3172	25670.9
1775736240000	0.3179	0.3179	0.3178	0.3179	18611.0
1775738100000	0.3178	0.3179	0.3178	0.3178	14151.1
1775738640000	0.3186	0.3186	0.3184	0.3186	217876.5
1775739600000	0.3185	0.3186	0.3185	0.3186	18152.4
1775742180000	0.3181	0.3182	0.3181	0.3182	64385.6
1775742240000	0.3182	0.3182	0.3181	0.3182	16261.6
1775742420000	0.3182	0.3182	0.3181	0.3182	15863.8
1775744520000	0.3182	0.3184	0.3182	0.3184	93814.9
1775744580000	0.3184	0.3184	0.3183	0.3184	12125.5
1775744640000	0.3183	0.3184	0.3183	0.3184	72892.2
1775744700000	0.3184	0.3184	0.3183	0.3183	24761.7
1775749320000	0.3186	0.3186	0.3185	0.3185	20201.9
1775749380000	0.3186	0.3186	0.3185	0.3186	54330.4
1775752140000	0.319	0.319	0.3189	0.3189	18450.1
1775755260000	0.3192	0.3192	0.3191	0.3191	49611.3
1775760000000	0.3192	0.3192	0.3191	0.3191	13791.6
1775760660000	0.3192	0.3193	0.3191	0.3193	318109.5
1775761020000	0.3193	0.3193	0.3192	0.3193	21708.5
1775761080000	0.3193	0.3194	0.3192	0.3193	727812.5
1775761140000	0.3194	0.3194	0.3193	0.3194	69758.9
1775761200000	0.3193	0.3194	0.3193	0.3194	18820.0
1775761260000	0.3194	0.3194	0.3193	0.3194	63068.1
1775761320000	0.3193	0.3194	0.3193	0.3194	207755.4
1775761380000	0.3194	0.3194	0.3193	0.3194	10527.5
1775761440000	0.3194	0.3194	0.3193	0.3194	10445.9
1775761500000	0.3194	0.3194	0.3193	0.3194	33558.5
1775762040000	0.3194	0.3195	0.3193	0.3194	147919.7
1775762100000	0.3195	0.3195	0.3194	0.3194	40247.3
