# ========== SWING HIGHS & LOWS (15m, last 48 hours) ==========
type	timestamp	price
swing_high	1776009600000	70959.51
swing_high	1776017700000	71214.08
swing_high	1776020400000	71222.58
swing_high	1776027600000	71452.0
swing_high	1776031200000	71367.85
swing_high	1776041100000	71262.63
swing_high	1776047400000	71271.78
swing_high	1776050100000	71155.42
swing_high	1776054600000	71144.0
swing_high	1776062700000	71106.54
swing_high	1776067200000	70861.01
swing_high	1776070800000	70910.68
swing_high	1776074400000	70846.9
swing_high	1776081600000	71061.21
swing_high	1776092400000	72464.28
swing_high	1776101400000	72600.0
swing_high	1776109500000	73480.0
swing_high	1776121200000	74900.0
swing_high	1776132900000	74579.32
swing_high	1776141000000	74504.52
swing_high	1776150000000	74924.64
swing_high	1776155400000	74910.0
swing_high	1776162600000	74617.92
swing_high	1776177000000	76038.0
swing_low	1776010500000	70821.05
swing_low	1776024900000	70956.83
swing_low	1776033000000	70505.88
swing_low	1776036600000	70571.66
swing_low	1776045600000	70986.71
swing_low	1776052800000	70907.28
swing_low	1776058200000	70672.72
swing_low	1776065400000	70685.25
swing_low	1776069900000	70566.99
swing_low	1776076200000	70688.28
swing_low	1776083400000	70758.5
swing_low	1776087000000	70818.57
swing_low	1776094200000	71652.65
swing_low	1776104100000	72053.78
swing_low	1776111300000	73007.08
swing_low	1776128400000	73954.86
swing_low	1776133800000	74283.2
swing_low	1776136500000	74252.35
swing_low	1776145500000	74150.6
swing_low	1776153600000	74460.64
swing_low	1776159900000	74435.12
swing_low	1776168900000	74277.19

# ========== KEY SUPPORT/RESISTANCE LEVELS (1h, last 120 candles) ==========
type	price	touches
resistance	73145.0	3
resistance	72387.0	3
resistance	73434.0	2
resistance	71805.85	2
resistance	71452.0	5
resistance	74900.0	2
support	72700.6	4
support	70604.07	4
support	74150.6	2

# ========== INSTITUTIONAL SUPPLY/DEMAND ZONES (1h) ==========
type	timestamp	high	low	strength
supply	1775934000000	73791.5881	73470.79190000001	0.0054
supply	1775952000000	73118.54035000001	72872.02965	0.0200
supply	1775991600000	71556.83774999999	71411.85225000001	0.0054
supply	1776027600000	71453.44495	71161.56504999999	0.0064
demand	1776034800000	70914.43535	70569.95465	0.0061
demand	1776081600000	71222.10650000001	70756.1935	0.0083
demand	1776085200000	71705.23125000001	70814.15875	0.0103
supply	1776088800000	72406.1288	71370.1112	0.0074
demand	1776103200000	72462.4532	72051.7468	0.0124
demand	1776114000000	73369.55615	73071.37385	0.0198

# ========== FAIR VALUE GAPS (FVG) – 15m, last 120 candles ==========
type	timestamp	gap_top	gap_bottom
NO_FVG	0	0	0

# ========== INSTITUTIONAL ORDER BLOCKS (1h, last 120) ==========
type	timestamp	high	low	strength
bearish	1775829600000	73155.58	72258.0	0.0062
bullish	1775833200000	73289.96	72355.87	0.0073
bearish	1775934000000	73790.0	73472.38	0.0054
bearish	1775952000000	73117.32	72873.25	0.0200
bearish	1775991600000	71556.12	71412.57	0.0054
bearish	1776027600000	71452.0	71163.01	0.0064
bullish	1776034800000	70912.73	70571.66	0.0061
bearish	1776088800000	72401.0	71375.24	0.0074

# ========== FAKEOUTS & TRAPS (price rejection at swing levels) ==========
type	timestamp	level	rejection
fakeout_high	1776151800000	74504.52	180.72999999999593
fakeout_high	1776151800000	74617.92	67.33000000000175
fakeout_high	1776153600000	74579.32	20.689999999987776
fakeout_high	1776155400000	74900.0	10.0
fakeout_high	1776159000000	74579.32	114.84999999999127
fakeout_high	1776159000000	74617.92	76.25
fakeout_high	1776159900000	74504.52	37.479999999995925
fakeout_low	1776159900000	74460.64	25.520000000004075
fakeout_low	1776160800000	74460.64	8.419999999998254
fakeout_high	1776161700000	74579.32	13.209999999991851
fakeout_high	1776162600000	74579.32	38.59999999999127
fakeout_high	1776162600000	74504.52	113.39999999999418
fakeout_low	1776168900000	74283.2	6.009999999994761
fakeout_low	1776170700000	74435.12	127.25
fakeout_high	1776171600000	74579.32	33.80999999999767
fakeout_low	1776171600000	74460.64	52.89999999999418
fakeout_low	1776171600000	74435.12	27.379999999990105
fakeout_high	1776172500000	74579.32	153.61999999999534
fakeout_high	1776172500000	74504.52	228.41999999999825
fakeout_high	1776172500000	74617.92	115.02000000000407
