1776180420000	0.09575	0.09575	0.09555	0.09555	1049031.0
1776180480000	0.09555	0.09558	0.09543	0.09543	3650220.0
1776180540000	0.09543	0.09543	0.09525	0.09536	2012444.0
1776180960000	0.09592	0.096	0.09581	0.096	1400079.0
1776181020000	0.096	0.09613	0.09596	0.09599	6785319.0
1776181560000	0.09594	0.09601	0.09589	0.09592	1082988.0
1776181620000	0.09591	0.09591	0.09573	0.09577	7190769.0
1776182580000	0.09583	0.09593	0.09575	0.09581	2041423.0
1776182640000	0.09582	0.09586	0.09579	0.09586	1062631.0
1776183000000	0.09594	0.09598	0.09585	0.09597	542600.0
1776197400000	0.09279	0.0928	0.09275	0.0928	277279.0
1776198120000	0.09278	0.09279	0.09263	0.09263	1077413.0
