mrk	1777573035070	109.86	109.86	109.86	109.86	0.0
mrk	1777573139818	110.05	110.05	110.0	110.0	0.0
mrk	1777573169861	109.98	110.02	109.98	110.02	0.0
mrk	1777577366034	109.59	109.59	109.59	109.59	0.0
mrk	1777577687354	109.57	109.57	109.57	109.57	0.0
mrk	1777577751758	109.55	109.55	109.55	109.55	0.0
mrk	1777991286561	113.14	113.14	113.14	113.14	0
abbv	1776972897708	201.48	201.49	201.47	201.49	0.0
abbv	1777315497415	197.69	197.79	197.69	197.77	0.0
abbv	1777315547714	197.83	197.84	197.81	197.81	0.0
abbv	1777318070766	197.65	197.66	197.63	197.63	0.0
abbv	1777318139503	197.61	197.72	197.59	197.59	0.0
abbv	1777384635618	198.0	198.0	198.0	198.0	0.0
abbv	1777389105960	198.905	198.93	198.905	198.93	0.0
abbv	1777390259743	198.97	198.97	198.94	198.94	0.0
abbv	1777392038293	198.305	198.305	198.305	198.305	0.0
abbv	1777395202165	197.28	197.28	197.27	197.27	0.0
abbv	1777558365714	213.17	213.24	213.16	213.24	0.0
abbv	1777558433627	213.68	213.69	213.68	213.69	0.0
abbv	1777558481433	213.385	213.385	213.385	213.385	0.0
abbv	1777558532524	213.5	213.5	213.5	213.5	0.0
abbv	1777560316513	214.65	214.65	214.65	214.65	0.0
abbv	1777560537911	214.2	214.2	214.2	214.2	0.0
abbv	1777560542092	214.11	214.22	214.11	214.18	0.0
abbv	1777561424197	213.44	213.44	212.81	212.81	0.0
abbv	1777561459129	212.91	212.91	212.91	212.91	0.0
abbv	1777564061323	213.03	213.03	213.03	213.03	0.0
abbv	1777567448507	213.2	213.2	213.2	213.2	0.0
abbv	1777567552200	213.29	213.29	213.2	213.2	0.0
abbv	1777567614702	213.24	213.24	213.24	213.24	0.0
abbv	1777567622972	213.2	213.2	213.2	213.2	0.0
abbv	1777572999771	212.12	212.17	212.07	212.11	0.0
abbv	1777573135805	212.05	212.05	212.0	212.0	0.0
abbv	1777573198013	212.07	212.07	212.07	212.07	0.0
abbv	1777573249285	212.13	212.17	212.13	212.17	0.0
abbv	1777990494160	207.7	207.81	207.7	207.81	0.0
abbv	1777990510044	207.935	207.935	207.935	207.935	0.0
jnj	1776972888687	231.1	231.2	231.1	231.2	0.0
jnj	1777315528975	225.54	225.54	225.53	225.53	0.0
jnj	1777318074015	225.59	225.64	225.59	225.64	0.0
jnj	1777318117793	225.68	225.7	225.63	225.63	0.0
jnj	1777388332848	230.505	230.53	230.39	230.4	0.0
jnj	1777389598007	229.82	229.89	229.82	229.88	0.0
jnj	1777390213528	230.07	230.09	230.07	230.09	0.0
jnj	1777395202165	227.58	227.58	227.58	227.58	0.0
jnj	1777397812377	226.89	226.89	226.89	226.89	0.0
jnj	1777399352256	226.93	226.93	226.93	226.93	0.0
jnj	1777546797223	227.35	227.35	227.35	227.35	0.0
jnj	1777558293414	230.33	230.33	230.33	230.33	0.0
jnj	1777558439722	230.41	230.44	230.4	230.44	0.0
jnj	1777558532524	230.44	230.46	230.44	230.46	0.0
jnj	1777560480391	230.63	230.63	230.63	230.63	0.0
jnj	1777561347490	229.86	229.86	229.86	229.86	0.0
jnj	1777561488843	229.46	229.46	229.46	229.46	0.0
jnj	1777573007017	229.34	229.34	229.28	229.28	0.0
jnj	1777573063546	229.27	229.27	229.27	229.27	0.0
jnj	1777991382896	225.52	225.52	225.52	225.52	0
pfe	1776972893718	26.55	26.55	26.55	26.55	0.0
pfe	1777315538308	26.86	26.86	26.86	26.86	0.0
pfe	1777315592252	26.865	26.865	26.865	26.865	0.0
pfe	1777318071764	26.88	26.88	26.88	26.88	0.0
pfe	1777384652170	27.045	27.045	27.04	27.04	0.0
pfe	1777388338056	26.7	26.72	26.695	26.71	0.0
pfe	1777389111987	26.75	26.75	26.75	26.75	0.0
pfe	1777389599954	26.77	26.775	26.77	26.77	0.0
pfe	1777390257686	26.77	26.77	26.77	26.77	0.0
pfe	1777390677458	26.735	26.735	26.73	26.735	0.0
pfe	1777392033086	26.78	26.78	26.77	26.77	0.0
pfe	1777393552348	26.75	26.75	26.75	26.75	0.0
pfe	1777395238417	26.665	26.665	26.65	26.65	0.0
pfe	1777399376586	26.59	26.6	26.59	26.6	0.0
pfe	1777558295463	26.67	26.72	26.67	26.71	0.0
pfe	1777558346677	26.73	26.73	26.73	26.73	0.0
pfe	1777558439722	26.725	26.73	26.715	26.72	0.0
pfe	1777558494416	26.72	26.72	26.715	26.715	0.0
pfe	1777558540677	26.715	26.73	26.715	26.715	0.0
pfe	1777560346828	26.89	26.89	26.885	26.885	0.0
pfe	1777560415737	26.9	26.9	26.89	26.89	0.0
pfe	1777560585531	26.87	26.89	26.87	26.89	0.0
pfe	1777561224499	26.8	26.8	26.8	26.8	0.0
pfe	1777561379598	26.815	26.815	26.79	26.79	0.0
pfe	1777561432454	26.73	26.75	26.73	26.73	0.0
pfe	1777561488842	26.73	26.75	26.72	26.75	0.0
pfe	1777563172908	26.73	26.73	26.73	26.73	0.0
pfe	1777563294666	26.72	26.725	26.72	26.725	0.0
pfe	1777563963361	26.765	26.765	26.765	26.765	0.0
pfe	1777564072649	26.775	26.775	26.775	26.775	0.0
pfe	1777567494493	26.74	26.75	26.74	26.75	0.0
pfe	1777567505693	26.75	26.75	26.75	26.75	0.0
pfe	1777567592320	26.75	26.75	26.75	26.75	0.0
pfe	1777567642943	26.76	26.76	26.76	26.76	0.0
pfe	1777572899063	26.645	26.645	26.645	26.645	0.0
pfe	1777572941491	26.645	26.645	26.635	26.635	0.0
pfe	1777573041741	26.64	26.645	26.64	26.645	0.0
pfe	1777573108641	26.645	26.645	26.645	26.645	0.0
pfe	1777573167799	26.645	26.645	26.645	26.645	0.0
pfe	1777573223684	26.645	26.65	26.645	26.65	0.0
pfe	1777577393172	26.67	26.67	26.645	26.655	0.0
pfe	1777577696175	26.65	26.65	26.645	26.65	0.0
pfe	1777990489466	26.3	26.31	26.295	26.3	0.0
pfe	1777991196285	26.105	26.115	26.08	26.11	0
pfe	1777991251570	26.095	26.095	26.065	26.08	0
pfe	1777991320091	26.06	26.065	26.06	26.065	0
pfe	1777991357270	26.05	26.05	26.03	26.03	0
unh	1776972898710	353.82	353.82	353.82	353.82	0.0
unh	1777315492290	352.84	352.9	352.84	352.9	0.0
unh	1777315551743	352.93	353.0	352.93	352.99	0.0
unh	1777318079171	353.32	353.75	353.29	353.75	0.0
unh	1777318136502	353.83	354.13	353.58	354.13	0.0
unh	1777384662273	360.04	360.06	359.71	359.71	0.0
unh	1777388333866	363.06	363.1	362.85	363.1	0.0
unh	1777389593928	364.81	364.81	364.52	364.54	0.0
unh	1777390259743	365.04	365.32	364.98	365.3	0.0
unh	1777390677458	365.58	365.58	365.58	365.58	0.0
unh	1777392039309	365.37	365.4	365.36	365.4	0.0
unh	1777393542565	368.82	368.86	368.82	368.86	0.0
unh	1777395236328	367.7	367.7	367.39	367.49	0.0
unh	1777397818402	368.65	368.87	368.65	368.87	0.0
unh	1777398418025	369.34	369.34	369.32	369.32	0.0
unh	1777399357320	368.08	368.14	368.08	368.11	0.0
unh	1777469334830	365.06	365.06	365.06	365.06	0.0
unh	1777496736101	368.68	368.68	368.68	368.68	0.0
unh	1777550094148	368.99	368.99	368.99	368.99	0.0
unh	1777558299525	363.77	364.11	363.68	364.11	0.0
unh	1777558434745	364.97	364.97	364.97	364.97	0.0
unh	1777558477386	365.17	365.17	364.25	364.25	0.0
unh	1777558518442	364.21	365.55	364.18	365.55	0.0
unh	1777560343757	367.86	368.1	367.86	368.07	0.0
unh	1777560410624	368.46	368.46	368.46	368.46	0.0
unh	1777560477316	368.4	368.42	368.06	368.22	0.0
unh	1777560537911	368.115	368.115	367.98	368.0	0.0
unh	1777560599974	368.01	368.22	367.99	367.99	0.0
unh	1777561310756	368.62	368.77	368.62	368.77	0.0
unh	1777561379598	368.31	368.54	368.31	368.54	0.0
unh	1777561392883	368.5	368.82	368.5	368.82	0.0
unh	1777561475931	368.48	368.48	368.18	368.18	0.0
unh	1777563173894	369.17	369.17	369.17	369.17	0.0
unh	1777563294666	369.37	369.37	369.37	369.37	0.0
unh	1777564035483	368.37	368.44	368.37	368.44	0.0
unh	1777567449844	370.44	370.5	370.44	370.5	0.0
unh	1777567509774	370.57	370.57	370.57	370.57	0.0
unh	1777567583137	370.66	370.705	370.62	370.62	0.0
unh	1777572957839	369.31	369.31	368.99	369.0	0.0
unh	1777572998757	369.09	369.11	369.04	369.04	0.0
unh	1777573077401	368.96	368.99	368.95	368.95	0.0
unh	1777573139819	369.05	369.09	368.91	368.91	0.0
unh	1777573172360	369.03	369.03	368.81	368.98	0.0
unh	1777573252619	368.95	369.0	368.84	368.84	0.0
unh	1777577367135	369.185	369.185	369.18	369.18	0.0
unh	1777577696176	369.5	369.5	369.5	369.5	0.0
unh	1777990469236	368.71	368.71	368.71	368.71	0.0
unh	1777991193477	366.69	366.69	366.66	366.66	0
unh	1777991230620	366.29	366.29	366.24	366.24	0
unh	1777991323097	365.73	365.87	365.71	365.71	0
unh	1777991357269	365.75	365.75	365.22	365.32	0
pg	1777315527957	148.49	148.52	148.49	148.52	0.0
pg	1777315580372	148.52	148.52	148.52	148.52	0.0
pg	1777318072875	148.55	148.56	148.55	148.56	0.0
pg	1777318111127	148.56	148.56	148.56	148.56	0.0
pg	1777384633954	149.98	149.98	149.98	149.98	0.0
pg	1777388330702	150.86	150.86	150.85	150.85	0.0
pg	1777389116059	150.8	150.8	150.8	150.8	0.0
pg	1777389598962	150.66	150.68	150.66	150.68	0.0
pg	1777390239921	150.77	150.77	150.73	150.74	0.0
pg	1777390675394	150.74	150.74	150.74	150.74	0.0
pg	1777395155953	150.39	150.39	150.39	150.39	0.0
pg	1777399352256	149.42	149.42	149.42	149.42	0.0
pg	1777558307445	146.68	146.68	146.63	146.63	0.0
pg	1777558353216	146.66	146.66	146.66	146.66	0.0
pg	1777558408470	146.62	146.62	146.62	146.62	0.0
pg	1777558525659	146.65	146.65	146.34	146.46	0.0
pg	1777560400254	147.1	147.1	147.1	147.1	0.0
pg	1777560443093	147.13	147.13	147.13	147.13	0.0
pg	1777560596956	147.04	147.04	147.02	147.02	0.0
pg	1777561229629	146.79	146.79	146.79	146.79	0.0
pg	1777561293869	146.69	146.69	146.69	146.69	0.0
pg	1777561349606	146.54	146.58	146.54	146.58	0.0
pg	1777561387867	146.48	146.48	146.48	146.48	0.0
pg	1777561445907	146.47	146.47	146.47	146.47	0.0
pg	1777563091666	146.76	146.76	146.76	146.76	0.0
pg	1777563171883	146.65	146.65	146.625	146.625	0.0
pg	1777563958631	146.92	146.92	146.92	146.92	0.0
pg	1777567465104	146.9	146.9	146.9	146.9	0.0
pg	1777567549025	146.87	146.87	146.87	146.87	0.0
pg	1777567573829	146.9	146.9	146.89	146.89	0.0
pg	1777572998757	147.14	147.14	147.14	147.14	0.0
pg	1777573120474	147.15	147.21	147.15	147.21	0.0
pg	1777573184883	147.18	147.18	147.17	147.17	0.0
pg	1777573232209	147.32	147.32	147.32	147.32	0.0
pg	1777577694194	147.42	147.42	147.42	147.42	0.0
pg	1777991254897	143.14	143.18	143.14	143.18	0
pg	1777991308797	143.16	143.18	143.16	143.18	0
pg	1777991351983	143.14	143.15	143.14	143.15	0
